2350;Comunicación;@tvn_mauricio no hay algo asi como para saber de talcahuano?
2358;Comunicación;REDES ASISTENCIALES: Usuarios del Félix Bulnes, no hay atención a público,  Hosp. cerrado!! #terremotochile #snsayuda
2372;Comunicación;RT @pimpi240 ALERTA - SISMO EN CHILE: 300 personas desaparecidas en Isla Orrego, Maule. #terremotochile http://url4.eu/1W07L
2534;Comunicación;"#cnnchile Necesito que den información de Cayucupil (Cañete), es especial de la flia Anchío; estamos preocupados!!"
2628;Comunicación;@jumastorga juanma, qué pasa con info de la VI Reg y Rancagua... en los medios no ha salido nada y acá tb hay mucha gente afectada
2700;Comunicación;@buenosdiatodos Que pasa con PINGUERAL, esta al lado de dichato ?!?!?!
2755;Comunicación;Mi barrio en Constitución es ahora un montón de arena: La periodista de La Tercera Paula Riquelme creció y pasó ... http://bit.ly/bCq83h
2802;Comunicación;@tvn_mauricio  por favor mas imagenes de curanilahue,acabamos de despertar y es la primera noticia que tenemos...gracias tvn
2838;Comunicación;@muchogustoMEGA Gabriela Rivera NECESITO SABER DE LA SITUACI??N DE LA LOCALIDAD DE LOS ALAMOS VIII REGION ESTA LA CASA DE MI PAPA
2874;Comunicación;desastre en curanilahue
2879;Comunicación;La telefonia fija ya funciona en concepcion recien pude hablar con mi familia en #concepcion #chile #24h #terremotochile
2909;Comunicación;@buenosdiatodos avisar q RM el mercado central de stgo esta con unos daños y con la replica de ayer fue terrible por favor muestrenlo
2929;Comunicación;necesito saber algo de lirquen en concepcion por favor !!!
2975;Comunicación;nesecito saber si tienen informacion de que pasa con arauco , lebu que aun estan abandonados,creo que en lebu tambien hubo tsunami....
2981;Comunicación;RT @argolad: @tvn_juancarlos Curanilahue ABANDONADO a la suerte. ENVIAR AYUDA URGENTE SIN DEMORA! #terremotochile #ayudachile
2987;Comunicación;Quisiera sabercomo se encuentra la poblacion eleuterio ramirez de curanilahue que no sabemos nada desde el dia del terremoto
3004;Comunicación;Y todavía no llega mucha ayuda a Constitución... Si según el gobierno no hubo tsunami... #terremotochile
3010;Comunicación;@TVN24H nesecito saber como se encuentra el pueblo de san carlos en la provincia de ñuble #terremotochile
3047;Comunicación;estamos en talca, la ruta esta con desvíos, pero transitable sin mayores problemas
3056;Comunicación;hola necesito saber de la caleta de boyeruca, esta cerca de bucalemu y pichilemu, no he escuchado nada
3097;Comunicación;hola porfavor necesitamos sdaber de la ciudad de cañete,la comunicacion es nula y estamos desesperados,cariños y fuerza chile!!!!!!!!!!!
3101;Comunicación;por favor informacion de pichilemu, tengo a parte de mi familia ahi y desde el sabado q no se de ellos
3108;Comunicación;por favor que sigan mas allá de curanilahue y lleguen a lebu estamos totalmente incomunicados con las familias de allá por favor¡¡¡¡¡
3129;Comunicación;#snsayuda #caminoschile Un enorme taco hay por Quilicura, acceso a autopistas, locomoción nula. Buscar alternativas @tvn_mauricio
3228;Comunicación;OJO MIAMI: info sobre familias n CHIGUAYANTE, escribir nombre, apell, direccion y telefono para
3292;Comunicación;TENGO INFO DE ARAUCO  #chile
3485;Comunicación;@buenosdiatodos necesito noticias de cauquenes, alejandra letelier rojas y familia, cualquier info sirve... desde suecia natalia!!
3524;Comunicación;hospital de parral absolutamente inutilizable
3529;Comunicación;Alguien Sabe algo de como está Santiago? #terremotochile
3557;Comunicación;Confirman ola grande en Juan Fernandez. Como estará Isla Mocha? (a 200 Km de #Concepcion). #terremotochile
3565;Comunicación;Al Sur de Chile en la isla Juan Fernández reporta TVChile, ola gigante catalogada como tsunami, alcanzó hasta la mitad del pueblo.
3566;Comunicación;@tvn_mauricio ¿Que se sabe de concepcion? me he podido contactar con mis familiares en santiago, pero de conce no se nada
3591;Comunicación;RT @InformadorVeraz: El Gobernador de la isla de Juan Fernandez en #chile confirma tsunami que cubrió al menos la mitad del pueblo
3595;Comunicación;CONFIRMADO! Tsunami en archipiélago Juan Fernández.! http://bit.ly/b5xYgq  #terremotochile
3599;Comunicación;Aún no hay reportes oficiales de la Octava Región en donde seguro debe ser  la zona más afectada!! #chile #terremoto
3627;Comunicación;@Trujillo_Molina En Talca se derrumbaron casas de construccion antigua el resto normal
3630;Comunicación;Informan que facultad de Química de la U de Concepción habría estallado en llamas (Radio Bío Bío) #terremotochile
3657;Comunicación;Porfa, alguien sabe algo sobre la situación en Cañete, Lanalhue?  #terremotochile
3660;Comunicación;RT @leoprieto: Confirman ola grande en Juan Fernandez. Como estará Isla Mocha? (a 200 Km de #Concepcion). #terremotochile
3666;Comunicación;No se sabe casi nada de la región del biobio, miedo. #terremotochile
3710;Comunicación;RT @jmgoig: RT @jrph Huele a humo en el Barrio Brasil... gente durmiendo en las calles, vidrios rotos... Paisaje horroroso #terremotochile
3732;Comunicación;RT @leoprieto: Confirman ola grande en Juan Fernandez. Como estará Isla Mocha? (a 200 Km de #Concepcion) #terremotochile
3742;Comunicación;Mucho humo en vicuña mackenna. Algún incendio en macul debido al #terremotochile?
3798;Comunicación;El Gobernador de la isla de Juan Fernandez en #chile confirma tsunami que cubrió al menos la mitad del pueblo (via @InformadorVeraz)
3829;Comunicación;"Aeropuerto Internacional Arturo Merino Benitez cerrado debido a da;os en la estructura #terremotochile"
4001;Comunicación;El Gobernador de la isla de Juan Fernandez en #chile confirma tsunami que cubrió al menos la mitad del pueblo
133;Electricidad;RT @pablobello: Mientras el servicio eléctrico no esté normalizado, los servicios de telecomunicaciones estarán vulnerables. #terremotochile
172;Electricidad;en chillan desconectados, sin electricidad, pero avcs las lineas fijas funcionan (#moteconhuesillo live at http://ustre.am/cUg7)
301;Electricidad;Estoy bien, pero todavía no tenemos luz en paradero 16 de vicuña mackena en santiago.
308;Electricidad;curico y alrededores sin luz, agua, telefono, cel,ni gsm hay problemas d suministros
383;Electricidad;"Lo peor de estar sin luz es tener un calefónt con encendido eléctrico... la ducha de la mañana estuvo ""intensa"" #terremotochile"
424;Electricidad;#chile por fin electricidad y luz en Rancagua!
442;Electricidad;@alejarpa viste algo en la tv? Yo todavía sin luz!!! Y la Ximena quiere viajar!
651;Electricidad;lugar de trabajo averiado, y bastante...en casa sin luz ni fono desde el zangoloteo, zonas de providencia, algunas cuadras sin electricidad
672;Electricidad;por lo menos una noche sin movimientos en quilpué. aún sin luz, sin célu, algo de agua pero media turbia.
943;Electricidad;@DarthJam Hay sectores de valpo que no tenemos luz. Valpo en general bien
948;Electricidad;#terremotochile Chilectra informa que el 80% de Chile tiene electricidad, en próximas horas se reestablecera lo que falta
1264;Electricidad;Buenos Dias!!!esperando mi racionamiento energentico! Mis oraciones de hoy son para el pueblo chileno! Fuerza Chile!
1306;Electricidad;Por fin tengo señal de nuevo, recién ahora llego luz a mi casa en villarrica
1349;Electricidad;@manuchat llamé a mi edificio y me dijeron q habia luz....q tal dsps de la replica de las 8:26??
1452;Electricidad;"Chilectra: ""80% de la RM está con electricidad"" #terremotochile"
1470;Electricidad;Amanezo con una nueva replica y aun sin luz! Ya pues Chilectra!
1484;Electricidad;@pablobello Estimado, como esta? Sabes si la energía en conce se ha repuesto un poco? Me ha sido muy difícil hablar con mis papas. Gracias!
1557;Electricidad;Aún sin electricidad ni gas en Peñalolén #terremotochile
1608;Electricidad;"RT @paniko: Chilectra: ""80% de la RM está con electricidad"" #terremotochile"
1782;Electricidad;Por acá seguimos sin luz. Ya son 29 horas sin suministro. Comuna lo Barnechea, Santiago.  #Terremotochile
1813;Electricidad;Región del Maule sufre graves daños. No hay energía eléctrica en Talca #terremotochile
1847;Electricidad;Príncipe de galés con monseñor Edwards la reina seguimos sin luz !!!!!  Por favor chilectra haste presente http://myloc.me/4hUSz
1913;Electricidad;@Cooperativa. En providencia y ñuñoa aun no hay luz por que se reventó un transformador en lyon con diego de almagro con el terremoto
1992;Electricidad;Aqui sin electricidad aún. Esperando tener información de familiares en Chanco y Pelluhue. #terremotochile
2012;Electricidad;#terremotochile aca en melipilla sector altos del parque aun no llega la luz. alguien sabe algo??
2090;Electricidad;@dania1977 teléfono de tv chile 7077777,tambien estan en facebook,talca no tiene energia electrica
2098;Electricidad;@tromben nosotros tampoco. btw tas sin luz??
2142;Electricidad;por fin llego la luz....terremoto y la csm estaba demasiado asustada u-u
2209;Electricidad;@tvn_monicar cuando se estaría reponiendo la energía eléctrica en parte del maule en algunas partes de los sectores rurales existe ya agua.
2455;Electricidad;@biobio @biobiodeportes @adnradio @tele13online @tvn24h @cnnchile Ciudad de los Valles sin electricidad y agua, falta seguridad y ayuda.
2854;Electricidad;"@Polloenconserva linares esta en el suelo...cortes de luz y agua sin comunicacion por eso no hay notocias; derrumbes e incomunicados"
3549;Electricidad;Ya hay luz, no hay agua, mucho nerviosismo, por favor no tengo noticias de mi familia en temuco cerca del epicentro. Xfavor den informacion
3675;Electricidad;Chilectra llamó a moderar al mínimo el consumo eléctrico (via @cooperativa) terremoto Chile
3820;Electricidad;RT @El__Fresh: Chilectra llamó a moderar al mínimo el consumo eléctrico (via @cooperativa) terremoto Chile
3957;Electricidad;Sin luz en quilicura
3747;None;amaro hablando en chileno!!!!
3748;None;Ya hable con any esta bn solo esperando salir d ahí rezando mucho chile los amo les mando luz!! Y mi gran pésame a la gente q ha perdido
3749;None;RT Hola ,buen día !! un gran abrazo a todos los chilenos !! es terrible lo que pasa en su país..
3750;None;@gregorhunter el aeropuerto internacional de santiago tuvo derrumbes, se cayo una pasarela superior y otra quedo desnivelada.
3751;None;Alguien sabe qué páginas de noticias chilensis están funcionando?
3752;None;La mujer de 92 que se daba por muerta ha sido encontrada en su residencia en ruinas en la calle Santo Domingo. #terremotochile #buenanoticia
3753;None;@camilof08 is fuckup, dice que fue 8.5 en concepcion y van 64 muertos, me toy enterando orita, que leche que toy aca todavia, sino me meo
3754;None;Muchas estructuras colapsadas, como pasarellas, puentes, edificios , luego del terremoto chileno!
3755;None;Chile está en una de las zonas más activas sísmicamente http://bit.ly/b08wpY #terremotochile #cnnmexico
3756;None;@norellana @cvander @leoprieto como estan gente? todo bien? Twitt anything.... o.O #terremotochile
3757;None;10 muertos en talca #terremotochile
3758;None;#terremotochile la cifra oficial de fallecidos a esta hora es de 64
3759;None;Despertando y enterandome de la noticia del #terremotodechile segun fuentes extra oficiales van al menos 47 fallecidos...
3761;None;@tvn_mauricio Alerta de tsunami internacional: http://twitpic.com/15li36
3762;None;RT @zurcodracir: RT @albert_pg: el ministro del Interior confirma 64 muertos, 34 de los cuales son de la zona del Maule #terremotochile
3763;None;MT @cronai: Para hispano-hablantes, cobertura do terremoto ao vivo: http://www.ustream.tv/channel/tv-de-chile
3764;None;Contacto con la Embajada de Mexico en Chile http://tinyurl.com/ybx95e5 #terremotochile #terremotoenchile
3765;None;Atento al terremoto en Chile. 8.8 en la escala de Richter.
3766;None;#chile Ya todo el Pacífico ha sido alertado por el tsunami... ahora sin alarmismos esperemos que NO SUCEDA NADA...
3767;None;No es por nada pero el hampa puede mas en Venezuela que ese #terremotochile ... aca todos los fines hay 50 muertos #freevenezuela
3768;None;Buenos días a todos. Despertando con la noticia del #terremotoenchile. Brutal
3769;None;RT @Baytelman: Para comparar: terremoto de #Haiti fue 7.0. El terremoto de hoy en #Chile fue de 8.8. #terremotochile #terremoto #chile
3770;None;"RT @arronizchapela: ....esperemos que esten bien nuestros hermanos chilenos.....  &lt;--Mexico solidario"
3771;None;RT @Global_Exc: El ministro del interior chileno informa que la cifra de muertos sube a 64.
3773;None;Buenos días, q triste es amanecer leyendo la noticia sobre el #terremoto de #chile, mis oraciones y solidaridad para ellos.
3775;None;como estan las cosas por chile? @aracena todo bien? o ya no andas por chile?
3776;None;EL PA??S:  Audio: García de la Concha: ''Ha sido un terremoto bastante intenso''  http://bit.ly/bHYg8y
3777;None;aqui traumado con lo de el terremoto de Chile que mal roio , se acaba el mundo DIOS!! http://bit.ly/byxprz
3778;None;@MaryArratia Es triste mary, pero lamentablemente estas cosas seguiran pasando.. #terremotochile #chile
3779;None;les informo que estoy en el sheraton y @anahi esta tranquila despues del terremoto @dmoficial fuerza chile Dios es nuestro guardador
3780;None;Puta que relajo, mi hno en conce al fin llamó y está bien. Ahora puedo dormir un ratito :) Un saludo para todo Chile. ánimo!!!
3781;None;@AlbertoRavell Buenos dias que triste la noticia del terremoto en chile http://myloc.me/4fqvv
3782;None;no acabe el trabajo pero adelante un resto ahora si a dormir.
3783;None;CNN espanhol. terremoto de 8,3 graus no Chile, centro-sul. Clique Los Informes de CNN:  http://www.cnn.com/espanol/
3784;None;estoy en michigan y soy de Chillan Chile! y necesito saber de la ciudad de chillan!!! tvn pofavor!
3785;None;RT @RadioNeXX: aumenta a 64 cifra oficial de fallecidos por terremoto en Chile - 8:31 am  http://myloc.me/4fqvY
3786;None;Estamos en vivo desde CNN en Espanol, hay detalles o testimonios del terremoto?
3787;None;RT @ChileConectado F You: elamaule.cl: Terremoto en Chile. Cinco Fallecidos en el Maule. Presidenta declara Zona d... http://bit.ly/9UBOL8
3788;None;#terremotochile ¿alguien sabe si el Metro de Stgo está funcionando?
3789;None;10 víctimas en Talca #terremotochile
3790;None;Concepción es la segunda ciudad chilema más grande con 670mil habitantes  #TerremotoChile
3791;None;RT @fmlopez48: El pero sitio Concepción #terremotochile CNN+
3792;None;Ya suman 64 los muertos por el terremoto en Chile http://bit.ly/bPj7iv #terremotochile
3793;None;@joelmorera y no tenis familia en curico? ..como tan?
3794;None;alguien sabe algo de conce? estoy sola en españa y toda mi familia es de ahi
3795;None;con café :D
3796;None;@CNNEE por favor cual es el link de la señal en vivo de cnn en español??? #terremotochile
3797;None;RT @carolaurrejola Intentando levantar señal de canal 13 en viña. Canal en stgo con daños que no permiten transmitir. #terremotochile
3799;None;Súper preocupante el hecho que no hay casi nada de info sobre la región del bio bio.
3800;None;@ipsymic Uy como lo lamento de verdad, yo me desperte como a las 3 am sin saber, me meti en internet y fue cuando supe del terremoto :s
3801;None;RT @Pallerano: Cumming con Catedral...  Hostal y casa antigua... http://tweetphoto.com/12678439 #terremotochile
3802;None;RT @TwittBoy: Noticias en vivo USTREAM http://bit.ly/d2oHcm #terremotochile
3803;None;RT @Psicovivir: RT @terrape: Dos réplicas de 6,2 y 5,4 grados sacuden el centro de Chile #terremotochile http://bit.ly/9SrJJe
3804;None;La página de RPP tampoco tiene info sobre #terremotochile. Ese es su compromiso con la información? El Comercio igual =/
3805;None;Descartada posibilidad de tsunami en Chile. Cifra de muertos asciende 64 http://myloc.me/4fqyr
3806;None;Q:saben algo de anahi en chile? estoy muy preo... A:Por lo que sabemos hasta el momento está bi... http://formspring.me/AWSpain/q/234793349
3807;None;En 1960 con Magnitud de 9.5 q cambió curso de rios, se movieron montañas, la geografia se modificó. Fue el terremoto mas fuerte q se conoce!
3808;None;@carolaurrejola gracias a tus primeros mensajes supe del terremoto... me vine de Conce a Chicago hace un mes :( no se nada de mis amigos
3809;None;informacion y fotos de chile http://bit.ly/942Ssd
3810;None;@fgallardo Hola Fernando me alegro saber que te encuentras bien! Un abrazo y solidaridad con Chile #terremotochile
3811;None;Casas en el centro de talca se vinieron abajo. Via: http://www.ustream.tv/channel/tv-de-chile #Concepcion #terremotochile
3812;None;URGENTE - SISMO EN CHILE: Graves daños causados por tsunami después de terremoto en Isla de Juan Fernández, según informes de radio locales.
3813;None;Si no es indispensable, no regresen desde el mar a stgo. ni salgan de sus casas. #terremotochile
3814;None;Fuentes oficiales confirman a CNN que hay al menos 52 muertos por el #terremotochile
3815;None;El Gobierno chileno informó que el número de fallecidos se elevó a 47, por el terremoto de 8,5 grados Richter, registrado esta madrugada.
3816;None;Presidenta Michelle Bachelet declara zona de catástrofe en Chile por terremoto http://bit.ly/boToUC #terremotoenchile
3817;None;RT @InformadorVeraz: #chile  USA alerta de peligro de Tsunami para Perú, Ecuador y Polinesia Francesa
3818;None;RT @ tonidelrio: increible el website de @elcomercio aun no dice nada del terremoto en Chile... siguen hablando de Nathaniel, la boda, etc..
3819;None;@luisfrbp osea, te parece poco lo de chile?
3821;None;Fortaleza para el pueblo chileno. Dios apiadate de tus hijos.
3822;None;@VeroCanales si tu familia esta en stgo deben estar bien es maule y la costa que es mas afectado
3823;None;RT @JoseCardenas1 Habla: 64 MUERTOS RECONOCE LA AUTORIDAD... 64 MUERTOS // #terremotochile
3824;None;@carpediem_mei entre los terremotos, las riadas, la tormenta perfecta y los tsunamis el mundo va de culo
3825;None;@jf10 se me olvidaba usted señor. Estais bien? #terremotochile
3826;None;CHILE: oficial: 64 muertos en terremoto: 34 son en el Maule
3827;None;RT @Inma_Eiroa: RT @jmgoig: RT @Curvaspoliticas hospital de parral absolutamente inutilizable #terremotochile
3828;None;@OscarContardo ¿todo bien por allá?
3830;None;terremoto 8,5 richter solo un susto grande gracias a Dios
3831;None;@Anahi queremos saber si te encuentras por  #terremotochile  @GUILLERMOROSAS noticias porfas
3832;None;TALCA ahora en TVN-Chile: http://www.ustream.tv/channel/tv-de-chile
3833;None;RT @nacioncl: #TerremotoChile Ultima cifra oficial: 64 muertos por sismo informa Pérez Yoma
3834;None;#terremotoChile «La cama se desplazaba hacia un lado y otro» http://bit.ly/cJwtuV
3835;None;Centro de Talca en el suelo #terremotochile
3836;None;enterándome del #terremotochile aquí http://www.ustream.tv/channel/tv-de-chile
3837;None;8:30 am y canal 13, unico medio, tomandose con calma el terremoto (y ademas el sitio caido)
3838;None;@dmoficial terremoto Dul, Any esta en Chile asi que debe haber pasado un susto muy grande
3839;None;Fotogalería de #terremotoChile en #Chile http://bit.ly/bpL36V
3840;None;RT @maurygarcia: Hermanos chilenos! Ojalá todo este bien!?????? Mexicanos! Ayudemos a los hermanos Chilenos!!! Nos necesitan!
3841;None;@Lambdadelta Tan siquiera ya es de dia lol.. mejor duermete otro rato xD aunque llevan como 12 replicas no?
3842;None;La Tercera » Intendente suspende Festival de Viña del Mar http://bit.ly/avV3MM
3843;None;RT @carlosvecchio: RT @CNNEE: Bachelet: Hay zonas del país donde las comunicaciones están afectadas #terremotochile
3844;None;Intendente suspende Festival de Viña del Mar: Iván de la Maza dio a conocer la información a primera hora de esta ... http://bit.ly/dzFQZI
3845;None;Dos horas despues, Clarin.com todavia NO INFORMA sobre el sismo en Chile! Son online o que???!!! #terremotochile
3846;None;Dios mio, se presento el terremoto de Chile, y ahora se presentan Tsunamis en Chile, Australia, Japón y Hawaii, sera este el apocalipsis?
3847;None;RT @CarlosMatabuena: Punto crítico en todas las catastrofes, las comunicaciones. Es lo primero que se rompe. #terremotochile
3848;None;Nuestra primera oración del dia es para el pueblo chileno. Que Dios los ayude en esta hora tan dificil. Solidarios con Chile.
3849;None;#Terremotochile desató enjambre de 13 temblores de más de 5° richter http://twurl.nl/ms4a5a 5 terremotos arriba de 6°
3850;None;RT @Macgo_20: Panorama desolador en Talca. 10 muertos #terremotochile
3851;None;#terremotochile al menos 10 fallecidos en Talca
3852;None;aún no actualizan!
3853;None;@rodrigozambrano estas en chile? como esta todo?
3854;None;http://www.ustream.tv/channel/tv-de-chile Lo puedes ver aquí TV chilena
3855;None;EL PA??S: Audio: La primera hora del terremoto de Chile http://bit.ly/bxeofO
3856;None;"@jclrve Tal cual..!!  Entre el iceberg del tamaño de Luxemburgo y los terremotos parece que el planeta se declara en ""huelga"""
3857;None;Triboluminiscencia se llama a las luces q s vieron durante l terremoto por efecto del nitrógeno en la atmosfera #terremotochile yo las vi
3858;None;El terremoto se sintió en gran parte de la Argentina http://bit.ly/dgAWhx
3859;None;RT @larepublica_pe: Si eres peruano y estás en Chile, o tienes parientes allá, cuéntanos tu testimonio http://bit.ly/bPj7iv #terremotochile
3860;None;El terremoto de Haiti fue de 7.0 el de Chile ha sido 8.3
3861;None;#terremoto Chile 10 muertos en Talca
3862;None;la region del biobio nada de noticias #concepcion #penco
3863;None;Terremoto grado8,5 en Chile, estamoos todos bien por acaa
3864;None;@meluCJ si por suerte :)
3865;None;Imágenes de sismógrafo http://bit.ly/agG6CA #terremotochile
3866;None;RT @mdelhi Alerta de Tsunami para Guam y regiones Pacifico por efectos del terremoto de 8.8 que afectó a #Chile http://bit.ly/8Yrb6J
3867;None;Puede ser que varios medios de Chile esten inaccesibles via web (TVN, El Mercurio, etc)? Les pasa? #terremotochile
3868;None;Buen día... Los desastres naturales no acaban: fuerte terremoto sacude costas chilenas y se registran réplicas ???
3869;None;Intendente suspende Festival de Viña del Mar por el terremoto: http://bit.ly/9nAMGh
3870;None;RT @CNNEE: Fuentes oficiales confirman a CNN que hay al menos 52 muertos por el #terremotochile
3871;None;que saben de @twiterillo  el es de chile alquien lo ha visto o sabe de el
3872;None;Van 64 personas muertas x terremoto en chile. Centro d geología Nacional (USA) lanza alerta d tsunami para paises d la costa del Pacifico
3873;None;RT @CNNEE: Bachelet se desplazará a las zonas afectadas para coordinar y conocer más detalles sobre el #terremotochile
3874;None;chile talca live ahora http://www.ustream.tv/channel/tv-de-chile
3875;None;RT @Macgo_20: La cifra de fallecidos aumenta a 64 #terremotochile
3877;None;Màs de 20 mil viewers por el #terremotochile en Ustream wow http://bit.ly/b1aBj6
3878;None;RT @joseluiszapata: La página de RPP tampoco tiene info sobre #terremotochile. Ese es su compromiso con la información? El Comercio igual =/
3879;None;Me retiro un rato dejo reporte del sismo de Japon de 7.0 Richter http://earthquake.usgs.gov/earthquakes/recenteqsww/Quakes/us2010teb2.php m/
3880;None;@Sari_Chile Me acabo de enterar del terremoto en Chile. Espero que todo este bien contigo y tu familia. Mucha suerte y dejame saber.
3881;None;Esta pagina esta siendo actualizada minuto a minuto sobre #terremotoenchile...http://bit.ly/942Ssd
3882;None;Actualización de Wikipedia ya sitúa al #terremotochile como 7mo más fuerte de la historia http://twurl.nl/5hsz06
3883;None;RT @Nelly_JS_EC: q pasóooooooooo??? @AndreaDuarte @caro_chile @pamelitachile @francorbalan reportense mis niñas please! DIos!!!!
3884;None;@maramilagros A esta hora ya van 67 muertos en el terremoto de Chile. Terrible noticia. Me hace recordar el terremoto aquí hace unos años.
3885;None;Un terremoto de algo terrible desde todo punto de vista. Pero es mucho peor cuando tal evento te sorprende mientras duermes. No hay reacción
3886;None;terremoto en chile !!! van 64 mueros estan pasando en la tele, oremos por nuestros amigos y hermanos!! #fb
3887;None;Para las personas que quieren seguir en vivo TVChile http://bit.ly/b1aBj6 #terremotochile
3888;None;:( que pasa en el mundo....:( me vengo dspertando enterándome lo del #terremotoenChile
3889;None;#terremoto #chile dicen que hay 47 muertos en Chile. 2010-02-27 11:33 GMT
3890;None;64 muertos confirma 24 horas !!!  #terremotochile #Chile
3891;None;64 fallecidos por #terremotochile. Detalles desde Talca en vivo con Pablo Amaro.
3892;None;@JOEBONILLA espero esten bien
3893;None;??ltima cifra de muertos en Chile, por el terremoto, 64.  Mujer de 91 años, encontrada con vida en estructura destruída.??? http://lnk.ms/6Rppb
3894;None;@CarolinaMillan ¿Estas bien? - Un saludo a todos los amigos chilenos, entre ellos @gusoto @lulamon @dottie_rose @cmgato @leoprieto.
3895;None;buenos dias ... despertando ... Dios protege a los hermanos de chile ...
3896;None;RT @noticiasperu @RPPNoticias @sismoperu @perucom: Terremoto de 8,8 grados sacude el centro de Chile. http://bit.ly/aFtCM4
3897;None;@dmoficial ha sido un gran susto el terremoto
3898;None;Toy preocupada por @Cometa_Lulin una sancarleña en #Chile #terremotochile :(
3899;None;Informacion on P??RDIDA DEL CONOCIMIENTO (Loss of Conciousness) for SMS/email/fliers http://bit.ly/caPNBx  #1staid4 #chile
3900;None;Hay datos de todos lados, menos de la 8a Region. Alguien tiene datos o puede contarnos que pasa por alla? #terremotochile
3901;None;gobierno chileno da una cifra oficial de 52 muertos, algunos medios mencionan 64 muertos #terremotoenchile
3902;None;RT @gonzalezcarcey Necesitamos urgente bomberos para ver si hay muertos en las Torres de Bilbao RT porfa!!! #chile http://twitpic.com/15m95k
3903;None;La biblia lo dice: que habra temblores en un lugar tras otro! En japon 7.2 ayer , en chile 8.8 hoy , haiti 6.8 12 enero.
3904;None;Amigos en bus detenidos cerca de parral, ruta5 mal, y un gran taco, evaluan que bus vuelva a Victoria #terremoto #terremotochile
3905;None;La destrucción que veremos luego por TV será mayor en zona del Maule que en Concepción, pero por lo antiguo de las construcciones.
3906;None;Wuao q impresionante cuestion de horas tiembla en japon y se viene para aca! Temblor en chile 8.8! Llegara hasta aca?  http://myloc.me/4fqJT
3907;None;El terremoto de Haiti fue de 7º en la escala de Ritcher y el de Chile 8.8º la diferencia esta en la construccion de las edificaciones
3908;None;sí, Chile y Marina peruana dicen no hay.CNNEspañol habla de AVISO, no alerta,en todo el Pacíifico @distalmind Info contradictoria de tsunami
3909;None;Dios mío que arrecho pobre gente de chile! 64 muertos
3910;None;@teleamazonasec  y TC Televisión se suma a la retransmisión #terremotoenchile
3911;None;RT @bilinkis: Dos horas despues, Clarin.com todavia NO INFORMA sobre el sismo en Chile! Son online o que???!!! #terremotochile
3912;None;@bilinkis Puedes verlo aqui http://www.ustream.tv/channel/tv-de-chile
3913;None;Alerta de Tsunami se ha pronosticado para esta mañana 11.30 que tan exactos podrian ser? Esperemos  http://concepcionearthquakehq.com/
3914;None;Ya van 76 fallecidos, sin comunicación al bio-bio, el maule zona mas afectada, 34 fallecidos
3915;None;Severidad #tsunami en nivel maximo. Warning en efecto de Mexico a Chile, islas del Pacifico, Oceania, Japon, China, etc. http://is.gd/9jaBI
3916;None;por favor, pidamos por el bienestar de la gente de chile. lo están pasando mal. con su terremoto.
3917;None;Cualquier info de #Chillan se agradece #terremotochile
3918;None;Aeropuerto de Santiago cerrado, múltiples fallas estructurales. No entran ni salen aviones de SCL hasta nuevo aviso. #terremotochile
3919;None;RT @GustavoAzocarA: Terremoto en chile!!! RT @AlbertoRavell: Chile.47 fallecidos.
3920;None;En Perú la marina de guerra ha descartado riesgo de tsunami tras terremoto  en Chile. Calma para todos.
3921;None;Transmision en vivo del Terremoto en Chile http://www.ustream.tv/channel/tv-de-chile #terremotoenchile hasta el momento 64 fallecidos :S
3922;None;Dios mio, es horrible lo que esta viviendo Chile a estas horas #terromotochile
3923;None;64 fallecidos por el #terremotoenchile
3924;None;@soy_michelle: Hola Michelle esperamos estes bien, informanos sobre el terremoto, sube fotos.
3925;None;#terremotochile 64 muertos ultimas cifras conocidas de fallecidos producto del sismo que se presume hasta ahora haber llegado a 8.8 °
3926;None;Por la agencia d noticias abc!  Olas d 40 metros! http://bit.ly/b5xYgq #terremotochile RT @Maricela1925: @zulyvicm porquien esta confirmado?
3927;None;RT @hectornunez: Chile sufre Terremoto de 8.8 el segundo terremoto mas fuerte en 20 años en el mundo.
3928;None;en CanalN dice que el terremoto fue ondulatorio
3929;None;@ishardtoexplain yo obviamente me asuste pero me quede adentro asujetando la tv y depues fui a ver a mi vecina, estaba en shock
3930;None;RT @Inma_Eiroa: RT @fmlopez48: El pero sitio Concepción #terremotochile CNN+
3931;None;@theagrif si, si logre ahblar con ellos... de los unicos que no se son mis amigas.. tengo en la serena, pte alto, afta, curico, y bueno stgo
3932;None;@PatyGallardo un sismo muy fuerte, se habla de 62 muertos hasta ahora, apenas se están generando las noticias!
3933;None;"maldito terremoto &lt;___&lt;"
3934;None;todo mal. terremoto en chile. estoy muy triste http://bit.ly/cWF8Ha
3935;None;RT @kristianisrael: Multiples Vinculos de NOTICIAS sobre #terremotoenchile via google: http://bit.ly/9NC2vs (SE ACTUALIZAN CONSTANTEMENTE)
3936;None;Hola @patygallardo! Muy buenos dias aunque todos consternados con el #terremotochile. Imagenes y cifras escalofriantes.
3937;None;Ey mis angelitos de chile en verdad estoy preocupada espero que todos esten bien y que any y guillermo y todos mis angelitos esten a salvo
3938;None;#terremotochile NOAA sigue con Tsunami Warning para Mexico http://bit.ly/cpwOqa //RT @sarahilezama RT @Thinkmario
