1112;Alimento;@ciochile es difícil pedir calma a los que no han dormido y tienen hambre, frío y lo han perdido todo. Hay q estar ahí #terremotochile
1113;Alimento;Amo a Amaro, pero no es necesario sufrir en pantalla. Eso no es información, es figurar.
1114;Alimento;Vaya mierda de comentaristas que hay, vaya vergüenza de televisión pública, por Dios...
1115;Alimento;quizá peco de alarmista, pero carabineros no puede con esa gente. ¿dónde esta el ejército?
1116;Alimento;"A los Chilenos, como dijo el General Kjell para nuestro terremoto ""Estamos heridos, pero no de muerte"" ....Chile no pierdan la esperanza..."
1117;Alimento;RT @20m: Una fuerte réplica en #chile provoca el derrumbe de un edificio: 100 personas podrían estar atrapadas http://bit.ly/agnwuW
1118;Alimento;#terremotochile ¡Amaro, grande! Aguantando las lágrimas por causa de las bombas, pero sigue informando
1119;Alimento;joder, que pena ver los saqueos en bio bio #terremotochile #chilequake http://www.ustream.tv/channel/tv-de-chile
1120;Alimento;Increible los infames nunca faltan!! #terremotochile necesito info sobre Parral porfavor!
1121;Alimento;vamos chile fuerzaaa que el gobierno se organize y pueda ayudar a esta gente (#moteconhuesillo live at http://ustre.am/cUg7)
1122;Alimento;#terremotochile hay tránsito de autos x ruta 5 o camino a melipilla Mi hermano salió ayer de Marchigue y aún no llega!!! Si saben algo! Plis
1123;Alimento;RT: @DonPollin Esta cañón lo de Chile no había visto tantas replicas de mas de 5 grados!!! / la ultima replica 7 grados en Talca...
1124;Alimento;Creo que acabo sentir otra replica http://myloc.me/4i2LD
1125;Alimento;en temuco necesitamos agua
1126;Alimento;Buen dia@Faz27
1127;Alimento;RT @andyreyess: Pobre amaro, las bombas lagrimogenas son atroz
1128;Alimento;A los aweonaos que participaron de los saqueos: SON UNA VERG??ENZA HUMANA, FELICIDADES
1129;Alimento;lo que esta sucediendo en conce es realmente vergonzoso... mientras tanto en valpo siguen las replicas #aguantechile #terremotochile
1130;Alimento;algunos por necesidad, sin duda alguna, pero otros están aprovechando la oportunidad #terremotochile #TVN24H
1131;Alimento;#terremotochile en  TvN muestran a unos hueones que comen plasmas y lavadoras!!!!
1132;Alimento;RT @lacha chile: hasta los saqueos me parecen mas civilizados RT es verdad imaginate en fuerte apache, o en la matanza
1133;Alimento;Fútbol paraguayo: Olimpia-Cerro Porteño protagonista de la jornada http://bit.ly/aeBjcu
1134;Alimento;RT @MRehnfeldt: RT @perucom: Documental de Nat Geo pronostico en 2006 un gran sismo en Chile, pero fue censurado alli  http://bit.ly/dp4jea
1135;Alimento;el sakeo de conce es culpa de #Walmart por no abrir la wea de supermercado #terremotoChile #Chile #MilitaresalaCalle
1136;Alimento;hay algo que se llama repartición de alimentos! no hay porque caer en la desesperación y saquear los supermercados.. #terremotochile #chile
1137;Alimento;RT @TatianaRamosA: Oh, @tvn_amaro está para la embarra'a, buen despacho! #terremotochile
1138;Alimento;Deseamos que todos los amigos chilenos y sus familias se encuentren perfectamente y mandamos desde aqui el abrazo... http://bit.ly/axJF1x
1139;Alimento;los carabineros estan sobrepasados en #concepcion. que salga el ejercito a ordenar la entrega de ayuda #terremotochile @sebastianpinera
1140;Alimento;obiad.
1141;Alimento;veo bolt porfin en mi casa mas relajadita pero no eh dormido mucho =/
1142;Alimento;@jumastorga allard sabe pero que no compare Kobe con Chile, el de Kobe fue un terremoto atipico en el mundo por el tipo de movimiento
1143;Alimento;http://tweetphoto.com/12814090 Necesito un consejo para espantar abejas de mi terraza! Ahora estàn concentradas (cont) http://tl.gd/chia6
1144;Alimento;@Nataaalia no se cuando lo vea kdare :o wna pala kga nu se cuando tng luz wna ma ensima kdare incomunik ai
1145;Alimento;Carabineros llega a zona de saqueos en Conce. reprimiendo a las personas que iban por comida y otros directamente a robar #terremotochile
1146;Alimento;@matiasrivade si sabes de algo avisa!!
1147;Alimento;@conystipicic algun parralino en twitter?
1148;Alimento;En concepcion esta la cagada, vamos! Los carabineros deberia preocuparse de entregar esos alimentos para que no existan los saqueos
1149;Alimento;#chillan 24h terremotochile grande Amaro fuerza chile
1150;Alimento;@Bianca_Chiloe nosotros igual tamos mandando fuerza a todos los q andan por alla
1151;Alimento;RT @Reporte360: Cancelada alerta de tsunami en países del Pacífico http://bit.ly/9iQxkk
1152;Alimento;Fuerza concepcion!!!!
1153;Alimento;Oie viejo y tu y la orne ..como estan??  q tal el terremoto??? @Inostroza_
1154;Alimento;"Saldremos adelante, calma; todos estamos pasándola mal. ??nimo para todos y ojala encuentren a quienes buscan. Fuerza!"
1155;Alimento;@Micaaranguren @SelenaNDemiLuv desde el dia del terremoto, y ahora estoi por la batria del notebook y el internet de un vecino gracias :)
1156;Alimento;El hampa ni distingue RT @6toPoder: Acribillan en Maracay a sobrino de Isaias Rodriguez para robarle la moto!!!!!!!!!!
1157;Alimento;dónde estan los militares en concepción?!!!
1158;Alimento;@tvn_mauricio FORENCIA ANINAT, desaparecida en Cañete, #floraninat #cañete #terremotochile
1159;Alimento;Hello!
1160;Alimento;"&lt;a href=""http://blackbirdconcepts.com/viagra.html""&gt;cheap viagra&lt;/a&gt; ,"
1161;Alimento;Japon y Rusia a se preparan para llegada de tsunami...ya paso por hawaii. atentos a CNN Us Live ! Ya esta llegando (via @Ruisko @jumastorga)
1162;Alimento;09:41 - Dos sismos de hasta 5 grados sacudieron la provincia de Mendoza: Los temblores se registrar... http://tinyurl.com/ye3lojr #misiones
1163;Alimento;Que dolor ver a las madres chilenas clamando por alimentos para sus hijos... y que arrechra ver a los HDP robarse plasmas y equipos E.
1164;Alimento;Mapear crisis mandando SMS a +44 762.480.2524. Mensaje es georeferenciado y subido a http://chile.ushahidi.com/main #terremotoenchile
1165;Alimento;quE CRESTA PASA CON LA AYUDA DE AGUA Y ALIMENTOS #terremotochile
1166;Alimento;sigue las replicas
1167;Alimento;@biobio Necesito con urgencia saber sobre la situación de TIrúa. Tengo un pariente allá y no sabemos nada de él desde ayer. Gracias
1168;Alimento;@tvn_mauricio lo que dice amaro es verdad hay personas con necesidad  pero los que estan llevando linea blanca son ladrones.
1169;Alimento;RT @anapauchisevc @Anahi estoy rezando por ti mi amor , Dios vas ayudar a ti y a todos de chile a salir de esa pesadilla
1170;Alimento;@tvn_mauricio
1171;Alimento;que sucede en talcahuano?..ha llegado la ayuda?...han enviado agua, alimentos?
1172;Alimento;Pelotazos...http://bit.ly/bXMNL7
1173;Alimento;Pavlovic, cavada, y amaro gomez pablos
1174;Alimento;@Kalutty Estai a puro celu? en dónde vives?
1175;Alimento;se entiende que la gente con bebes esté desesperada, pero a menos de 36 horas del terremoto la demas gente empiece con estas escenas...no
1176;Alimento;con el corazón viendo las fotos de Santa Cruz, el pueblo de mis tios... http://twitpic.com/photos/mvilches (via @mvilches) #terremotochile
1177;Alimento;Impactado imagenes de necesidad sin duda en Conce pero los que se llevaron ese plasma o  lavadora no estaban buscando comida #terremotochile
1178;Alimento;@Tbambinoel maremoto fue en el sur de chile las replicas siguen,la noche de verdad fue muy larga,se q sus oraciones son escuchadas por Dios
1179;Alimento;#terremotochile en Concepción tiene que actuar el ejercito y ojala con toque de queda. Mucho vandalismo injustificado.
1180;Alimento;Por que siempre me toca en el ala?  http://tweetphoto.com/12814143
1181;Alimento;RT @Randynotaloca: Ahora mismo vamos en vivo en 94.7 en directo estreno El Momento http://tweetphoto.com/12762562
1182;Alimento;estimo q mi viaje a santiago el prox sabado se suspendera...una pena
1183;Alimento;@cerebrain Si, de hecho estoi conectado x modem entel :s #rptw #terremotochile @Tele13Online
1184;Alimento;@Afpa1 claro que si, pero estamos a fin de mes y practicamente estas con lo basico, listo para el pago de fin de mes y comprar en el super
1185;Alimento;@baco1957 Yo escuché que iban a levantar un sector, sacar los rodillos de flotación y bajarlo de nuevo mientras fabrican nuevos.
1186;Alimento;http://www.ustream.tv/channel/tv-de-chile señal en Vivo TV Chile!!!
1187;Alimento;xq xuxa estan todos los supermercados cerrados, para ???. si saben que el alimento es encesario.....donde esta la organizacion @tvn_mauricio
1188;Alimento;¿hay algún sistema de emergencia de radios de corto alcance para comunicarse con conce, Lota para tratar de ubicar a la gente?
1189;Alimento;necesito informacion de arauco, es urgente
1190;Alimento;mucha de la gente que saquea alimentos llora porque se muere de verguenza
1191;Alimento;#terremotochile hemos intentado buscarla por todos los medios y es casi imposible
1192;Alimento;@tvn_mauricio cuando pasa algo en otro pais la entrega de insumos en inmediata pero cuando pasa en chile la jente tiene que robar para comer
1193;Alimento;RT @maryhernandez29: RT @Quijoteando: RT @sanfue: RT @cerati: LISTA DE DESAPARECIDOS! FAVOR DIFUNDIR http://www.tconnections.net/chile/
1194;Alimento;#terremoto cunde el caos y desorden. Lentitud y actitud irresoluta en el gobierno:NOMBRE UN JEFE DE PLAZA, ONEMI SUPERADA
1195;Alimento;Hay que ratificar informacion, pero me indican que carcel de concepcion se quemo y hay presos calcinados dentro. @jumastorga @tvn_mauricio
1196;Alimento;Ojala se pase esto pronto :/
1197;Alimento;Saqueos en Chile luego del terremoto: http://ow.ly/1c7zf
1198;Alimento;en que medida las declaraciones se la alcandesa de concepción fomentan el #saqueo??
1199;Alimento;Terremoto dejo la caga en talca, todos bien aca mucho susto se cayo casi todo pero sin daños menos mal, necesito info de todos !
1200;Alimento;@Kr_lita Todos bien, yo en stgo, la familia en talca
1201;Alimento;Buen días! Llego el domingo de pelota, pa' relajarnos y despejar un poquito la mente de los sucesos mundiales! Casi listos pa' ir al campo!
1202;Alimento;#chile se despierta con un remezon.... ojala que no nos encontremos con más sorpresitas en el día: FUERZA MAULE, FUERZA CONCE
1203;Alimento;@tvn_mauricio Busca a CLAUDIA ALEJANDA OJEADA ESCOBAR en concepción, su hijo está bien
1204;Alimento;@Afpa1 hay gente q compra día a día ...porque no tienen pa comprar pa una semana...además es fin de mes
1205;Alimento;@g1 alerta de tsunami no Hawaii é suspenso
1206;Alimento;saqeo n lider concepcion! los pacos tirando bombas lacrimogenas! barsas c pelan plasmas...
1207;Alimento;RT @20m: Una fuerte réplica en #chile provoca derrumbe de 1 edf: 100 personas podrían estar atrapadas http://www.20minutos.es/noticia/639480
1208;Alimento;#terremotochile el gobierno ha reaccionado en forma lenta y desordenada. Incluso no avisaron del tsunami q llego a la costa del sur.
1209;Alimento;@tvn_monicar deberian declarar estado de sitio en concepcion
1210;Alimento;Tenemos un depto Paz Froimovich en Sta Isabel con Vicuna y no le pasó absolutamente nada. #terremotochile
1211;Alimento;moralistas: la 8va vive de forestales y pesca, empleos DESTRUIDOS. es tan descarado saquear 1 LCD, 1 refrigerador = $$$? #terremotochile
1212;Alimento;RT @jarcam2000: @conystipicic algun parralino en twitter?
1213;Alimento;RT @Dhaisy: RT @20m fuerte réplica #chile provoca derrumbe de un edificio:100 personas  atrapadas http://www.20minutos.es/noticia/639480
1214;Alimento;increible la situacion de concepcion @24horas
1215;Alimento;Muy buen trabajo de Amaro Gomez-Pablo #terremotochile, #tvn lejos el mejor medio de covertura
1216;Alimento;@psicosour eso podriamos decir.. pero no solo hablo d los terremotos, tormetas, olas dr frio, calor, etc(ad+ statdisticamente dicen q hay +)
1217;Alimento;RT @lhernandezn: Buenos Dias. Saqueos en Chile.http://www.ustream.tv/channel/tv-de-chile
1218;Alimento;Buen Día Twitters y ojalá estén todos bien!
1219;Alimento;diario el sur, diario cronica, radio bio bio on line, nada funciona de los medios regilanes? #terremotochile
1220;Alimento;réplicas, lacrimógenas, amaros, lavadoras en la segunda mañanita post #terremotochile
1221;Alimento;Google tiene más de 18 mil personas registradas en su Buscador de Personas http://ow.ly/1c7z1  #Chile #terremotochile
1222;Alimento;viendo en directo los saqueos de centros comerciales en Chile en http://www.ustream.tv/channel/tv-de-chile (via @marcvidal)
1223;Alimento;Una lastima aprovechar la necesidad para hacer tv,  #terremotochile
1224;Alimento;RT @Horamoira: Busco a Teresa Martínez-Quintanilla Molina, una española que trabaja como misionera religiosa en Concepción. Necesito ayuda.
1225;Alimento;Nunk mejor dichoRT @baco1957: Nosotros, sin terremotos, tenemos 214 muertos y estamos sin luz ni agua.
1226;Alimento;@tvn_mauricio Seguimos buscando a Daniela Valderrama Zenteno (18) estaba en Caleta Cocholgue cerca de Tomé
1227;Alimento;@tvn_mauricio Alguna informacion de Curanilahue,provincia de arauco,en especial familia Burdiles Medina y Varela Medina,no hay comunicacion
1228;Alimento;Ejercito y PDI que se dediquen al orden y seguridad, y carabineros a ayudar. Que paso con ollas comunes/solidaridad del 85? #terremotochile
1229;Alimento;Se entiende que haya necesidad de alimentos y agua, pero el pillaje... es realmente vergonzoso #terremotochile
1230;Alimento;Ya van 18200 registros en la aplicación de google para buscar o depositar datos de personas.http://bit.ly/d5BQH5 #terremotochile Difundamos.
1231;Alimento;@tvn_mauricio xq no ayudan a la gente y la bastecen como deben, claro los pacos tiene sus raciones, pero la gente que???
1232;Alimento;RT @oscarabp: Foto del FRACASO de la concentración de Chavez el 27F en El Valle.TA' PONCHAO!! http://tweetphoto.com/12799788
1233;Alimento;@tvn_mauricio13 oriente  342, en talca, si alguien sabe de Maria Eugenia Venegas #terremotochile
1234;Alimento;no esta de mas hacer tu kit de terremoto! un bolso o koala con linterna,pilas, pastillas, agenda telefonica,pitos
1235;Alimento;TUR BUS tiene suspendidos sus servicios.  #terremotochile
1236;Alimento;Para saber o dar información sobre personas afectadas por el terremoto en Chile: http://bit.ly/8ZSnAf #terremotochile
1237;Alimento;RT: @TatianaRamosA: Japon y Rusia a se preparan para llegada de tsunami.Atentos a CNN US
1238;Alimento;@albitachile trata de racionalizar entonces la bateria del cel amiga!! quiero saber de ti!! te amo y quiero puro verte de verdad!!
1239;Alimento;@alfredodiaz ayer hubo un rt en pro de sacar candadito... como amaneciste?
1240;Alimento;Video. Desolación y escombros deja sismo en Villa del Mar http://tinyurl.com/yk3rzv9
1241;Alimento;para el 73 tambien habian centros de acopio, pero la distribuicion no existia ahora es = #terremotoChile #Chile #MilitaresalaCalle
1242;Alimento;Señal en VIVO desde chile... TVN    http://www.justin.tv/hdtv_chile_3#r=IA41ykc~
1243;Alimento;[P. Arquitectura] Terremoto en Chile (en actualización) http://bit.ly/ah5FMY
1244;Alimento;http://www.celestrellas.com/2010/02/27/gabriela-vergara-fanny-lu-arjona-y-anahi-sismo-chile/ - Artistas atrapados en Chile
1245;Alimento;RT @pelotazo Necesito con urgencia saber sobre la situación de TIrúa. Tengo un pariente allá y no sabemos nada de él desde ayer. Gracias
1246;Alimento;@RodDuron eres del unimarc de valparaiso??
1247;Alimento;Mal TVN: desautoriza lo q Amaro ve: habla de familias necesitadas donde se ve simple y llano pillaje
1248;Alimento;RT @VeoverdeCL: Cómo se produjo el terremoto en Chile: http://bit.ly/cd1Q9g
1249;Alimento;ahora los pacos llenan el guanaco con lo que quedó del saqueo.
1250;Alimento;Concepcion es la New Orleans despues de Kathrina pero esta vez despues del terremot y el tsunami
1251;Alimento;Video. Captan instante del terremoto que sacudió a Chile http://tinyurl.com/yj85qb7
1252;Alimento;Dios no desampares a tu pueblo chileno
1253;Alimento;@tvn_monicar Alguna informacion de Curanilahue,provincia de arauco,en especial familia Burdiles Medina y Varela Medina,no hay comunicacion
1254;Alimento;Sigam unidos ????????? ?????????  @Anarfreire
1255;Alimento;Google tiene más registros q otros sistemas, si buscas a alguien http://goo.gl/k6O9 y si tienes info sobre alguien http://goo.gl/8NZs
1256;Alimento;como esta la cosa en santiago? retomaron las actividades?
1257;Alimento;#Salta dos muertos por un sismo de 6,1 grados http://bit.ly/92QKZk
1258;Alimento;Amanecer trankilo en temuco, ya con servicios basicos
1259;Alimento;#teremotochile  MovistarVzla reduce a 50% cobro de llamadas Vzla-Chile hasta el 06marzo
1260;Alimento;repelen robo de los supermercados con bombas lagrimogenas #terremotochile #chile
1261;Alimento;CSM! recien rengo internet! todos bien? sus casas, sus familias?!
1262;Alimento;las personas wn concepcion necesitan ayuda pero rapido
1263;Alimento;RT @webarticulista: en el interin hubo lluvia de irresponsables votos 98...RT @nuneznoda terremoto del Caracazo (cont) http://tl.gd/chiuo
1264;Alimento;Buenos Dias!!!esperando mi racionamiento energentico! Mis oraciones de hoy son para el pueblo chileno! Fuerza Chile!
1265;Alimento;Es verdad que Hubo nuevo #terremotochile en Talca?
1266;Alimento;09:41 - Dos sismos de hasta 5 grados sacudieron la provincia de Mendoza http://url4.eu/1Uq0h
1267;Alimento;El terremoto me desperto y aora no me puedo volver a dormir.. Cono e su madre.. -.-' bno x lo meno descanse.. Jeje ??? http://myloc.me/4i39e
1268;Alimento;RT @conystipicic: RT @jarcam2000: @conystipicic algun parralino en twitter?
1269;Alimento;@tvn_mauricio no han dicho nada de chiguayante, penco, hualpen....como quedaron....
1270;Alimento;@tvn_mauricio y que pasa con el ejercito de chile?....... estan en haiti solamente?.....
1271;Alimento;RT @angelicabulnes: Se busca a Florencia Aninat, 28 anos, pelo rubio muy largo, deberia estar en Cañete. francisco_aninat@hotmail.com
1272;Alimento;@tvn_mauricio Soy Nelson García, busco a Juan Espinoza Cocio y familia en Lorenzo Arenas, y a Carlos García Araneda y familia en Concepción.
1273;Alimento;Saqueos en Concepciòn Chile.  http://www.ustream.tv/channel/tv-de-chile
1274;Alimento;viendo los saqueos en conce...cruo cruo cruo
1275;Alimento;@tvn_mauricio busco a rene monroy de parral
1276;Alimento;http://www.boston.com/bigpicture/2010/02/earthquake_in_chile.html Chile en fotos!
1277;Alimento;@pelotazo comunícate con @biobiodeportes, @biobio está off.
1278;Alimento;Una cosa es desesperación y otra muy distinta es vandalismo y delincuencia.Por favor chilenos no se aprovechen de este momento para robar!!
1279;Alimento;lo que pasa en conce es ROBO!!!!!!!¨...hay gente que ha dicho que ha perdido todo y aun así no se han prestado para eso ni han saqueado...
1280;Alimento;Fuerza concepción!....se pide ayuda con urgencia para esa gente por favor, no puede ser que tengan que peliar por comida
1281;Alimento;En linares las casas de adobe sufrieron, desde perdidas de fachada hasta por completo, el corazon de maria  quedo con una torre colgando.
1282;Alimento;Si lloras porque se ha puesto el sol, las lágrimas no te dejaran ver las estrellas. ( Rabindranath Tagore, filósofo hindú.)
1283;Alimento;ayuda chile, gracias por saber que hay saqueos, pero de todas maneras no llegamos a saber de todos los sectores de concepcion
1284;Alimento;Presidenta por favor los FFAA a la calle (#moteconhuesillo live at http://ustre.am/cUg7)
1285;Alimento;Meterse a trabajar al ejercito es la solucionb mas cobarde me dijo. Pues yo creo que eslo más valiente.
1286;Alimento;RT @love_colours: @tvn_mauricio13 oriente  342, en talca, si alguien sabe de Maria Eugenia Venegas #terremotochile
1287;Alimento;Ahora mi camarada Andrés Vial replica a Amaro...
1288;Alimento;Espero que en la ducha no me toque una replica :/
1289;Alimento;A todos los hermanos chilenos, mando solidaridad, aguante a las dificultades y esperanza por reconstruir sus vidas...
1290;Alimento;Han comenzado enfrentamientos entre los carabineros y personas que quieren entrar al supermercado lider concepción #terremotochile
1291;Alimento;RT @Dhaisy: RT @Cont3mpo: Monitorea todos los últimos sismos en línea... http://goo.gl/oAtB El último en #Chile fue de 5.2 grados.
1292;Alimento;Algunos chilenos acaban de oir por la radio que @Anahi aun esta en Chile, con @Guillermorosas y los del jurado,
1293;Alimento;viendo en directo los saqueos de centros comerciales en Chile en http://www.ustream.tv/channel/tv-de-chile
1294;Alimento;#terremotochile  MovistarVzla reduce a 50% cobro de llamadas Vzla-Chile hasta el 06marzo
1295;Alimento;Sacar un plasma de un supermercado es ROBO puro y simple  #terremotochile
1296;Alimento;que pasa en machali,Chile
1297;Alimento;el estado de las carreteras para llegar a talcahuano..como esta?..
1298;Alimento;Para los q kieran ubicar familiares en #chile por twitter sigan a @ayudachile y @cruzrojainforma
1299;Alimento;Buen dia!! RT @todolopuedes: ¡MUY BUENOS DIAS!!!  : )
1300;Alimento;RT @sabriotaro: #terremotochile Busco a Daniela Valderrama (18) estaba en caleta cocholgue o en tome.
1301;Alimento;@stachica estoy en santiago, en la comuna de ñuñoa ahora. se cortó el agua.
1302;Alimento;el sistema de comunicaciones de chile colapsó, tenemos q mejorar eso para el futuro, podemos, falta coordinación y decisión política.
1303;Alimento;las personas en concepcion necesitan ayuda rapido las cosas pueden empeorar
1304;Alimento;@tvn_mauricio  en #SanBernardo supermercado TOTTUS abierto
1305;Alimento;Encontré streaming de TVN sin cortes http://es.justin.tv/chilexdtv_#r=0udawek~
1306;Alimento;Por fin tengo señal de nuevo, recién ahora llego luz a mi casa en villarrica
1307;Alimento;necesito saber de la villa antuco en chiguayante , la familia Panes Davila
1308;Alimento;@tvn_mauricio Mauricio saben algo de chiguayante no sabemos nada porfa si saben algo avisen
1309;Alimento;@bernardolira gracias #terremotochile
1310;Alimento;RT @gabyjmz: RT @JoseAg1: Saqueos en vivo por TV Chile http://www.ustream.tv/channel/tv-de-chile
1311;Alimento;Una cosa es desesperacion por no tener ayuda, otra totalmente diferente es robar para aprovecharse... #terremotochile
1312;Alimento;mostraban como gente se llevaban TV, refrigeradores, lavadores, es eso necesidad? #chile #concepcion
1313;Alimento;@infozeus @actiondatsun gracias estimados x la información. Poca ayuda en Concepción, vía TVN #fuerzachile #terremotochile Se necesita.
1314;Alimento;Saqueos en Concepción #chile
1315;Alimento;RT @jorgermp: viendo fotos de Sta Cruz, el pueblo de mis tios... http://twitpic.com/photos/mvilches (via @mvilches) #terremotochile
1316;Alimento;insisto: en 1 semana se normalizan probablemente los servicios básicos, pero son 5 años los que se demora una reconstrucción #terremotochile
1317;Alimento;Que el ministro del interior que autotize al ejercito a actuar en zonas criticas   #terremotochile  #chile
1318;Alimento;RT @Emiliontz: RT @bartolomeox: si ve un flaite saqueando cualquier cosa que no sea comida, peguele #terremotochile
1319;Alimento;caos total en concepción!
1320;Alimento;Una vergüenza el actuar de muchos chilenos. Los saqueos complican aún más los trabajos de ayuda. Q esta haciendo el gobierno?
1321;Alimento;los pacos se la pueden, no crean que no se la pueden.
1322;Alimento;Saqueos en Chile luego del terremoto: http://ow.ly/1c7zf - Perfil.com
1323;Alimento;@tvn_monicar  ¿hay información de san rafael zona rural al norte de talca??
1324;Alimento;Malditos celulares, no sirven para nada, nos tienen repletos de antenas y ahora no sirve para nada #terremotochile #chile
1325;Alimento;Cansancio me hizo pasar buena noche.No senti replcas. No se normaliza aun suministros de agua y luz. Llovizna en Quillota. Todos Bien.
1326;Alimento;@tvn_mauricio desde el extranjero se ve k a chile se le esta escapando de las manos la situacion, tampoco se ve el ejercito
1327;Alimento;@nataaalia yo tampoco lo espere wna @dynation dmstro mxo con eso,tngo miedo x todo amiga no kro q llegue la nxe
1328;Alimento;RT @TodounExceso: Bachelet pide fuerza a chilenos para enfrentar peor terremoto en medio siglo
1329;Alimento;EUA cancelam alerta de tsunami para países do Pacífico:  http://bit.ly/d5UJ5N
1330;Alimento;@tvn_mauricio mi familia de conce dice que el estado no les brinda ayuda, no tienen agua ni alimento
1331;Alimento;Por favor RT para ayudar al pueblo chileno http://www.tconnections.net/chile
1332;Alimento;Saltar en pelotas? Eso era lo que yo iba hacer anoche en la playa después de que le saqué 300 dolares a una maquinita jajajajajaja
1333;Alimento;@juanes RT @ROCIORAV: busco a mi hermana Rosana Rodriguez Almenara Pucon Chile 0056984636374 #terremotochile
1334;Alimento;En el mapa de las replicas de la pagina del USG ya no entran mas cuadrados, 110 replicas.
1335;Alimento;Estoe preocupado por mi amiga de Chile no tengo noticias de ella desde que me entere del terremoto
1336;Alimento;Saqueos en #terremotochile http://bit.ly/bR6OYo
1337;Alimento;EUA cancelam alerta de tsunami para países do Pacífico http://bit.ly/ckHC6Y #News
1338;Alimento;Malditas replicas. La wea fuerteee :(
1339;Alimento;En 4 grados en la escala de mercalli se estima en Stgo la réplica del terremoto que se hizo sentir hace algunos mintutos /via @jumastorga
1340;Alimento;@transmediachile buenos días, cómo estuvo la noche? descansaste algo?
1341;Alimento;RT @ismaharrison    Busco a carolina contreras vergara en talca,xfa retwittear
1342;Alimento;RT @diegol81: @TVN24H @tvn_monicar @tvn_mauricio noticias de penco #penco porfa estan a 10min. no sabemos nada!!!!!!! #terremotochile
1343;Alimento;Muy buena idea!!! @EdR_Arch Quien lo encuentre y él lo twitee le regalamos 1 estudio #EdR //Estudio #EdR=Anteproyecto Reforma del Espacio//
1344;Alimento;#terremotochile busco a Fernando Coronado Mellado estaba en penco
1345;Alimento;Que paren las replicas! Tengo susto!
1346;Alimento;@davidlinares me da pereza tragarmelo entero. Avisa porfi
1347;Alimento;Alerta de tsunami cancelado para todos os países, de acordo com a Pacific Tsunami Warning Center.
1348;Alimento;Levantado alerta de tsunami em todos os países http://is.gd/9nlmo
1349;Alimento;@manuchat llamé a mi edificio y me dijeron q habia luz....q tal dsps de la replica de las 8:26??
1350;Alimento;Chilevision informando sobre situac. en conce http://bit.ly/16NIxo
1351;Alimento;@tvn_mauricio que pasa con el ejercito de chile.... estan en haiti???? creo k el gobierno no ha actuado de buena forma.
1352;Alimento;Buen diaRT @Jeankevincris: Buenos dias!!!
1353;Alimento;@tvn_mauricio familia brown fernandez de comcepcion, camino a
1354;Alimento;Chiguayante, #terremotochile
1355;Alimento;RT @AlbertoRavell: RT @perfilcom: Saqueos en Chile luego del terremoto: http://ow.ly/1c7zf
1356;Alimento;TerremotoChile: Japón retira la alerta roja de tsunami y establece alerta naranja para toda su costa pacífica
1357;Alimento;Así con llevarte un artículo de primera necesidad como un plasma de 72 pulgadas ¬¬ #terremotochile
1358;Alimento;Amaro muy bueno la tranmission de saceo en concepcion! De verdad me da una grande pena. Fuerza chilenos, de australia
1359;Alimento;Que terible esto no se justifica pero ... la gente tiene que comer la alcaldesa de 
1360;Alimento;conce que ayude a su gente que onda?...
1361;Alimento;RT @perucom: ¡Aquí vea el documen censurado de National Geographic q había pronosticado en el 2006 gran sismo en Chile! http://bit.ly/cuD2lE
1362;Alimento;Las construcciones viejas son más resistentes que las nuevas. Probado con el terremoto chileno!!
1363;Alimento;@ayudachile por favor mi familia vive en Calle Manquimavida, Chiguayante, no se nadad de ellos! Por favor ayudenme!
1364;Alimento;Levantado alerta de tsunami em todos os países: As autoridades americanas levantaram hoje o alerta de tsunami emit... http://bit.ly/dhADkh
1365;Alimento;Gente desesperada sin agua ni alimentos acuede a los saqueos en Concepción [Vivo] http://www.ustream.tv/channel/tv-de-chile
1366;Alimento;En 4 grados en la escala de mercalli se estima en Santiago la réplica del terremoto que se hizo sentir hace algunos mintutos
1367;Alimento;vuelvo a temuco, espero que todo este bien :/
1368;Alimento;Veo que todo Twitter incluyéndome despertó con la ultima réplica xD
1369;Alimento;@Plastidecor http://twitpic.com/ysn18 - yo lo vi estos días en Plaza Mayor :D jajaja
1370;Alimento;IMPORTANTE: Google crea una página para dar datos o buscar desaparecidos http://chilepersonfinder.appspot.com #Chile
1371;Alimento;EUA cancelam alerta de tsunami para países do Pacífico http://bit.ly/d5UJ5N
1372;Alimento;Chile: hay más de 300 muertos por el terremoto: Un temblor de 8.8 grados en la escala de Richter afectó la zona ce... http://bit.ly/bqSAio
1373;Alimento;RT @rojasjimenez: 08:26 fuerte replica santiago...  #terremotochile
1374;Alimento;"Japón: ""Advertencia de tsunami"": La Agencia Meteorológica de Japón (JMA) dio una ""advertencia de tsunami"", que se ... http://bit.ly/bEAZbN"
1375;Alimento;Despertando con una fuerte replica..... Buenos dias... http://myloc.me/4hT3r
1376;Alimento;Anoche en TVN explicaron claramente que el terremoto liberó suficiente energía como para hacer poco probable otro gran terremoto pronto.
1377;Alimento;Buenos días! Me despertó una réplica bastante fuerte del terremoto. Dicen que van más de 100
1378;Alimento;#chile replica de porlomenos 6 grados richter despierta la capital antes de las 8.30 am
1379;Alimento;LaCNN alemana n-tv conecta consu corresponsal Internet para+ datos de terremoto y tsunami.Nueva era informativa 2.0 http://yfrog.com/4fta0pj
1380;Alimento;#terremotochile #terremotoenchile Iloca y Dichato, mar arrasó con casas
